smiles,value,cano_smiles
COC1=C(C=CC(=C1)NC(=O)C2=CC=CO2)NC(=O)C3=CC=CC=C3Cl,-3.004321373782642,COc1cc(NC(=O)c2ccco2)ccc1NC(=O)c1ccccc1Cl
C1=CC(=CC=C1CP(=O)(CCC(C(=O)O)N)O)OCC(=O)O,-3.0,NC(CCP(=O)(O)Cc1ccc(OCC(=O)O)cc1)C(=O)O
C1C2C=CC1C3C2C(=O)N(C3=O)C4=C(C=C(C=C4)NC(=O)C5=CC=CC=N5)Cl,-2.5751878449276613,O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c(Cl)c1)c1ccccn1
COC1=C(C=CC(=C1)NC(=O)C2=CC=C(O2)Br)NC(=O)C3=CC=CC=C3Cl,-3.0,COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)c1ccccc1Cl
C1C(C1C(=O)O)C(C(=O)O)N,-3.6020599913279625,NC(C(=O)O)C1CC1C(=O)O
C1C(C1(C(=O)O)N)CP(=O)(O)O,-2.6989700043360187,NC1(C(=O)O)CC1CP(=O)(O)O
COC1=C(C(=CC(=C1)C(O)P(=O)(CCC(C(=O)O)N)O)F)OCC(=O)O,-1.9030899869919435,COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(F)c1OCC(=O)O
C1=CC=NC(=C1)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,-3.230448921378274,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccccn1
C(CP(=O)(CC(=O)O)O)C(C(=O)O)N,-3.690196080028514,NC(CCP(=O)(O)CC(=O)O)C(=O)O
C1=CC(=CC=C1C=CC(=O)O)C(O)P(=O)(CCC(C(=O)O)N)O,-2.6812412373755867,NC(CCP(=O)(O)C(O)c1ccc(C=CC(=O)O)cc1)C(=O)O
C1C2C1(OC3=CC=CC=C3C2N=O)C(=O)NC4=CC=CC=C4,-3.3847117429382823,O=NC1c2ccccc2OC2(C(=O)Nc3ccccc3)CC12
C(CP(=O)O)C(C(=O)O)N,-3.607455023214668,NC(CC[PH](=O)O)C(=O)O
C1=CC=C(C(=C1)C(=O)NC2=C(C=C(C=C2)NC(=O)C3=CC=CC=N3)F)Cl,-2.868644438394825,O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(F)c1)c1ccccn1
CC(C(=O)O)OC1=CC=C(C=C1)C(O)P(=O)(CCC(C(=O)O)N)O,-2.977723605288848,CC(Oc1ccc(C(O)P(=O)(O)CCC(N)C(=O)O)cc1)C(=O)O
C1=CC=NC(=C1)C(=O)NC2=CC(=CC=C2)OC(F)(F)F,-3.4871383754771865,O=C(Nc1cccc(OC(F)(F)F)c1)c1ccccn1
C1=CC(=CC=C1C(O)P(=O)(CCC(C(=O)O)N)O)SCC(=O)O,-2.322219294733919,NC(CCP(=O)(O)C(O)c1ccc(SCC(=O)O)cc1)C(=O)O
C1CC2C=CC1C3C2C(=O)N(C3=O)C4=C(C=C(C=C4)NC(=O)C5=CC=CC=N5)Cl,-2.3944516808262164,O=C(Nc1ccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c(Cl)c1)c1ccccn1
COC1=C(C=CC(=C1)NC(=O)C2=CC=CC=N2)F,-2.568201724066995,COc1cc(NC(=O)c2ccccn2)ccc1F
C(C(C(=O)[O-])[NH3+])OP(=O)(O)O,-3.6020599913279625,[NH3+]C(COP(=O)(O)O)C(=O)[O-]
C1C2C=CC1C3C2C(=O)N(C3=O)C4=C(C=C(C=C4)NC(=O)C5=CC=CC=N5)Cl,-2.5751878449276613,O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c(Cl)c1)c1ccccn1
C1=CC=NC(=C1)C(=O)NC2=CC(=C(C=C2)NC(=O)C3=CN=CS3)Cl,-3.2380461031287955,O=C(Nc1ccc(NC(=O)c2cncs2)c(Cl)c1)c1ccccn1
CC1=CC(=CC(=C1OCC(=O)O)C)C(O)P(=O)(CCC(C(=O)O)N)O,-2.724275869600789,Cc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(C)c1OCC(=O)O
CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=N2)OC,-2.322219294733919,COc1cc(NC(=O)c2ccccn2)ccc1C
C1=CC=C(C(=C1)C(=O)NC2=C(C=C(C=C2)NC(=O)C3=CC=CC=N3)Cl)F,-3.642464520242121,O=C(Nc1ccc(NC(=O)c2ccccc2F)c(Cl)c1)c1ccccn1
C1(C(C1O)C(=O)O)C(C(=O)O)N,-3.255272505103306,NC(C(=O)O)C1C(O)C1C(=O)O
C1C2C=CC1C3=C(N(C(=C23)O)C4=C(C=C(C=C4)NC(=O)C5=CC=CC=N5)Cl)O,-2.5751878449276613,O=C(Nc1ccc(-n2c(O)c3c(c2O)C2C=CC3C2)c(Cl)c1)c1ccccn1
C1=C(C=C(C(=C1Cl)OCC(=O)O)Cl)C(O)P(=O)(CCC(C(=O)O)N)O,-2.57978359661681,NC(CCP(=O)(O)C(O)c1cc(Cl)c(OCC(=O)O)c(Cl)c1)C(=O)O
C1=CC(=C(C=C1C(O)P(=O)(CCC(C(=O)O)N)O)C(F)(F)F)OCC(=O)O,-2.9542425094393248,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(C(F)(F)F)c1)C(=O)O
C(CP(=O)(CCC(=O)O)O)C(=N)C(=O)O,-3.3010299956639813,N=C(CCP(=O)(O)CCC(=O)O)C(=O)O
C1=CC=C2C(=C1)S(=O)(=O)N(S2(=O)=O)C3=CC=C(C=C3)NC(=O)C4=NC=NC=C4,-2.383815365980431,O=C(Nc1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1)c1ccncn1
C1=CC(=CC=C1C(O)P(=O)(CCC(C(=O)O)N)O)OCP(=O)(O)O,-2.568201724066995,NC(CCP(=O)(O)C(O)c1ccc(OCP(=O)(O)O)cc1)C(=O)O
COC1=C(C=CC(=C1)NC(=O)C2=NC=NC=C2)NC(=O)C3=CC=CC=C3Cl,-2.951337518795918,COc1cc(NC(=O)c2ccncn2)ccc1NC(=O)c1ccccc1Cl
C1=CC=C(C(=C1)OCC(=O)C2=C(C=C(C=C2)O)O)Br,-3.041392685158225,O=C(COc1ccccc1Br)c1ccc(O)cc1O
COC1=CC=CC=C1C(=O)N2C=CC3=C2C=CC(=C3)NC(=O)C4=CC=CC=N4,-3.127104798364808,COc1ccccc1C(=O)n1ccc2cc(NC(=O)c3ccccn3)ccc21
C1=CC(=C(C=C1C(O)P(=O)(CCC(C(=O)O)N)O)OC(F)(F)F)OCC(=O)O,-1.7781512503836436,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(OC(F)(F)F)c1)C(=O)O
COC1=C(C=CC(=C1)NC(=O)C2=NC=CS2)NC(=O)C3=CC=CC=C3Cl,-2.576341350205793,COc1cc(NC(=O)c2nccs2)ccc1NC(=O)c1ccccc1Cl
COC1=C(C=CC(=C1)C(O)P(=O)(CCC(C(=O)O)N)O)OCC(=O)O,-2.0,COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)ccc1OCC(=O)O
C1=CC(=CC=C1CCC(=O)O)C(O)P(=O)(CCC(C(=O)O)N)O,-2.991226075692495,NC(CCP(=O)(O)C(O)c1ccc(CCC(=O)O)cc1)C(=O)O
COC1=C(C(=CC(=C1)C(O)P(=O)(CCC(C(=O)O)N)O)I)OCC(=O)O,-2.1760912590556813,COc1cc(C(O)P(=O)(O)CCC(N)C(=O)O)cc(I)c1OCC(=O)O
C1=CC=C2C(=C1)C(=O)N(C2=O)C3=C(C=C(C=C3)NC(=O)C4=C(C=CC=N4)N)Cl,-2.1072099696478683,Nc1cccnc1C(=O)Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1
C(CP(=O)(O)O)C(C(=O)O)N,-2.113943352306837,NC(CCP(=O)(O)O)C(=O)O
COC1=C(C=CC(=C1)NC(=O)C2=CC=CC=N2)NC(=O)C3=CC=CC=C3Cl,-2.0253058652647704,COc1cc(NC(=O)c2ccccn2)ccc1NC(=O)c1ccccc1Cl
C1=CC(=C(C=C1C(O)P(=O)(CCC(C(=O)O)N)O)OC(F)(F)F)OCC(=O)O,-1.7781512503836436,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(OC(F)(F)F)c1)C(=O)O
[H+].C(CC(=O)O)C(C(=O)[O-])N,-3.6989700043360183,NC(CCC(=O)O)C(=O)[O-].[H+]
C(CP(=O)(C(C(=O)O)O)O)C(C(=O)O)N,-3.857332496431269,NC(CCP(=O)(O)C(O)C(=O)O)C(=O)O
C1=CC=C(C(=C1)C(=O)NC2=C(C=C(C=C2)NC(=O)C3=CC=CC=N3)Cl)Cl,-2.7558748556724915,O=C(Nc1ccc(NC(=O)c2ccccc2Cl)c(Cl)c1)c1ccccn1
COC1=C(C(=CC(=C1)CP(=O)(CCC(C(=O)O)N)O)Cl)OCC(=O)O,-3.792391689498254,COc1cc(CP(=O)(O)CCC(N)C(=O)O)cc(Cl)c1OCC(=O)O
C1C(C1(C(=O)O)N)(CP(=O)(O)O)F,-2.531478917042255,NC1(C(=O)O)CC1(F)CP(=O)(O)O
CC1(C2=C(N(C(=C21)O)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=N4)Cl)O)C,-2.836324115706752,CC1(C)c2c1c(O)n(-c1ccc(NC(=O)c3ccccn3)cc1Cl)c2O
C1=CC(=CC=C1C=CC(=O)O)C(O)P(=O)(CCC(C(=O)O)N)O,-2.6812412373755867,NC(CCP(=O)(O)C(O)c1ccc(C=CC(=O)O)cc1)C(=O)O
