cano_smiles,dataset,value
NCCc1cnc(CCCCC(c2ccccc2)c2ccccc2)[nH]1,training,-2.9618385754672008
O=c1oc2cc(CN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],training,-3.4000006169763797
CC(C)c1ccc(C2SCC(=O)N2CCCN(C)C)cc1,training,-0.3010299956639812
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,training,0.8998018281658682
CCCC(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.549999523574668
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(F)c(F)c1)c1ccccn1,training,-1.9299805905155147
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.59999981394342
CCCCCCOCCCc1cnc[nH]1,training,-3.8999998716658038
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,training,-0.5798978696031039
Cc1cccc(C2SCC(=O)N2CCCN(C)C)c1,training,-1.2999429000227671
COc1ccc(CN(CCNC2CCN(C(=O)c3cc4ccccc4[nH]3)C2)c2ccccn2)cc1,training,-0.929955076049573
NC(=NCCCc1cnc[nH]1)NC(=O)CCCC1CCCCC1,training,-2.8699998586345257
CC(NC(=O)OCCCc1cnc[nH]1)C1CC1,training,-3.299999496116984
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc5cc(O)ccc5c4oc4c3ccc3cc(=O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.5600262489128924
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,training,-3.6599998198406505
CN(C)CCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,training,-0.2889196056617265
c1ccc(C(CCc2ncc(CCNCCCCc3ccccn3)[nH]2)c2ccccc2)cc1,training,-0.2097830148485149
CN(C)CCCN1C(=O)CSC1c1cccc([N+](=O)[O-])c1,training,-3.59999981394342
COc1ccc(CN(CCN(C)CCCCCCNC(=O)CCC2=C3C(C)=CC(C)N3[B-](F)(F)n3c(C)cc(C)c32)c2ccccn2)cc1,training,-1.1699681739968923
c1ncc(CCCOCCC2CCCCC2)[nH]1,training,-3.4000006169763797
COc1ccc(CN(CCN(C)CCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.6901074394563306
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(F)cc1)c1ccccn1,training,-1.3500540935790304
O=c1cc(-c2nn[nH]n2)oc2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc12,training,-0.7708520116421442
COc1ccc(CN(CCN(C)CCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.8399805576783428
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1,training,-3.969999860022617
CON=C(C)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1.O=C(O)C(=O)O,training,-3.540000187311
CC(CC(=O)NC(N)=NCCCc1ncn[nH]1)c1ccccc1,training,-3.1700004732643507
NC(N)=NCCC(c1ccc(F)cc1)c1ccccn1,training,-2.3600061322290986
O=C(O)C=CC(=O)O.c1ncc(CCCOCCC2CCCCC2)[nH]1,training,-3.4000006169763797
NC(=NCCCc1cnc[nH]1)NC(=O)CCC1CCCCC1,training,-3.7899999986888777
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,-2.3302107845715283
CN(C)CCCN1C(=O)CSC1c1ccccc1,training,-1.5999921775840982
CC(N=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.8999998716658038
Clc1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.4000006169763797
CN(CCC(=O)NC(N)=NCCCc1cnc[nH]1)C(=O)c1cc2ccccc2[nH]1,training,-3.479999752591636
CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.6599998198406505
CC(=NO)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,training,-3.8999998716658038
CN(C)CCCN1C(=O)CSC1c1ccc([N+](=O)[O-])cc1,training,-3.7999997628906472
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.6999997975545824
CNCCN(Cc1ccc(OC)cc1)c1ccccn1,training,-0.8201028943344277
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=N)cc-4oc4cc(N)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.4199557484897578
CC(CC(=O)NC(N)=NCCCn1ccnc1)c1ccccc1,training,-3.0500005982857616
COC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,training,-2.200001865406602
c1ccc2c(NCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,training,-4.0
CCCC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,training,-4.0
CC(C)c1ccc(C2SCC(=O)N2CCCN(C)C)cc1.Cl,training,-0.2999429000227671
NC(=NCC=C(c1ccc(F)cc1)c1ccccn1)NCCCc1cnc[nH]1,training,-2.5400039448500267
NC(=NCCCc1cnc[nH]1)NCCCC(c1ccc(F)cc1)c1ccccn1,training,-1.6699673699085043
CN(C)CCCN1C(=O)CSC1c1cccc(F)c1.Cl,training,-2.60000308662774
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,training,-1.330007700872759
CC(C)(C)CCCCOCCCc1cnc[nH]1,training,-4.0
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1cccc(I)c1,training,-3.349999779126545
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(Br)cc1)c1ccccn1,training,-2.080012847107928
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,training,-0.1993437186893927
CCCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,training,-3.8999998716658038
CC(CC(=O)NC(N)=NCCCc1cn[nH]c1)c1ccccc1,training,-3.579999547278477
CC(C)C(=O)NC(N)=NCCCc1cnc[nH]1,training,-3.889999934748613
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,training,-3.8999998716658038
O=c1oc2cc(OCC(O)CN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],training,-0.6999244027424767
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccc(F)c(F)c1)c1nccs1,training,-3.66999986881409
COc1cccc(C2SCC(=O)N2CCCN(C)C)c1.Cl,training,-2.60000308662774
NC(=NCCCc1cnc[nH]1)NCCC(c1ccncc1)c1ccc(F)cc1,training,-1.569958818096594
COc1ccc(CN(CCN2CCN(C(=O)c3nc4ccccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.8598585204809929
CN(C)CCCN1C(=O)CSC1c1ccc(Br)cc1,training,-1.5999921775840982
CN(C)CCCN1C(=O)CSC1c1ccc(N)cc1.Cl,training,-3.0
CN(C)CCCN1C(=O)CSC1c1cccc(Br)c1.Cl,training,-2.60000308662774
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1F,training,-2.640004146531061
FC(F)(F)c1cccc(-c2ncc(CCNC3CC3)[nH]2)c1,training,0.1300938870549019
O=C(c1cc2ccccc2[nH]1)N1CCN(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)CC1,training,-0.5798978696031039
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccccn1,training,-1.989983458301399
c1ccc(C(CCc2ncc(CCNC3CC3)[nH]2)c2ccccc2)cc1,training,-0.330210784571528
CN(C)CCCN1C(=O)CSC1c1ccc(F)cc1.Cl,training,-1.8999845625493907
CCNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,training,-0.1901915805753018
CN(C)CCCN1C(=O)CSC1c1ccc(Br)cc1.Cl,training,-1.5999921775840982
CCNCCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1,training,-0.0205684348013626
COc1ccc(CN(CCN(C)CCNc2ccc([N+](=O)[O-])c3nonc23)c2ccccn2)cc1,training,-0.670106633812825
NC(=NCCCc1cnc[nH]1)NCCC(c1cc(F)cc(F)c1)c1ccccn1,training,-2.4399954739538083
NC(=NCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1ccccc1,training,-3.989999901804907
Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,training,-0.30048678798602896
CN(C)CCCN1C(=O)CSC1c1cccc(Cl)c1,training,-2.8000018278179692
COc1ccc(CN(CCN(C)CCN2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)c2ccccn2)cc1,training,-0.8801273222166249
NC(=NCCCc1cnc[nH]1)NCCC(Cc1ccccc1)c1ccc(F)cc1,training,-2.1499884564914757
COc1ccc(CN(CCN(C)CCCCCCCCNC(=O)c2ccc(C(=O)O)c(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c2)c2ccccn2)cc1,training,-0.6999244027424767
NCCc1cnc(-c2cccc(Br)c2)[nH]1,training,-6.513928696113373e-05
COc1ccc(CN(CCN(C)CCCCCCCCN)c2ccccn2)cc1,training,-0.9899390132845356
NC(=NCCCc1cnc[nH]1)NC(=O)CCCc1ccccc1,training,-3.2599997950818866
c1ccc(C(CCc2ncc(CCNCCc3cccnc3)[nH]2)c2ccccc2)cc1,training,-0.510276844417355
O=C(N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)n1cncn1,training,-2.1899953399643186
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1ccccc1,training,-2.8699998586345257
NCCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1,training,0.0295833818622166
c1ccc2c(NCCCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,training,-3.5000003213429363
Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,training,-2.200001865406602
NC(=NCCCc1cnc[nH]1)NCCC(c1cccc(N)c1)c1ccccn1,training,-2.9300010010090762
NC(=NCC(c1ccccc1)c1ccccn1)NCCCc1cnc[nH]1,training,-3.519999840669677
NCCc1cnc[nH]1,training,0.0700194094844853
CN(C)CCCN1C(=O)CSC1c1cccc(Br)c1,training,-2.60000308662774
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=[N+](C)C)cc-4oc4cc(N(C)C)ccc34)c(C(=O)[O-])c2)c2ccccn2)cc1,training,-1.5199591807520685
COc1ccc(CN(CCN(C)CCN)c2ccccn2)cc1,training,-1.1199154102579911
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1cccs1,training,-1.6600112212893308
NC(=NCCCc1cnc[nH]1)NCCSC(c1ccccc1)c1ccccn1,training,-2.0
NC(=NCCCc1cnc[nH]1)NC(=O)Cc1ccccc1,training,-2.7600000472927304
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,training,-0.0
Cc1ccc(C2SCC(=O)N2CCCN(C)C)cc1.Cl,training,-0.7000110623221123
NC(=NCCCc1cnc[nH]1)NCCC(c1cccc(C(F)(F)F)c1)c1ccccn1,training,-2.7200021017171507
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,training,0.0700704399154121
Cc1[nH]cnc1CSCCNC(N)=NCCCc1cnc[nH]1,training,-3.5299997998772934
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,-2.5798921566678454
c1ccc2c(Nc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,val,-3.6999997975545824
CN(C)CCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,val,-0.2889196056617265
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccc(F)cc1)c1ccccn1,val,-3.5699997322039447
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccc(Cl)cc1Cl,val,-2.4599952560473914
CN(C)CCCN1C(=O)CSC1c1cccc(F)c1.Cl,val,-2.60000308662774
O=c1cc(C2N=NN=N2)oc2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc12,val,-0.7701152947871016
O=C(O)C=CC(=O)O.c1ncc(CCCOCCC2CCCCC2)[nH]1,val,-3.4000006169763797
O=C(N1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1)n1cncn1,val,-2.5000030680516936
COc1ccc(CN(CCN(C)CCCCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,val,-0.6501617622707249
CN(C)CCCN1C(=O)CSC1c1cccc(Br)c1,val,-2.60000308662774
CN(C)CCCN1C(=O)CSC1c1ccc(Br)cc1.Cl,val,-1.5999921775840982
COc1ccc(CN(CCN(C)CCCCN)c2ccccn2)cc1,val,-1.3500540935790304
O=c1oc2cc(OCCCN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],val,-0.0
CC(CC(=O)NC(N)=NCCCc1ccc(CN(C)C)o1)c1ccccc1,val,-3.479999752591636
CN(C)CCCN1C(=O)CSC1c1ccc([N+](=O)[O-])cc1,val,-3.7999997628906472
NC(=NCCCc1cnc[nH]1)NCCC(c1ccc(Cl)cc1)c1ccccn1,val,-1.889973638403996
O=C(N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)n1cncn1,val,-2.1899953399643186
NCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1,val,0.0100609867154644
CC(C)c1ccc(C2SCC(=O)N2CCCN(C)C)cc1.Cl,val,-0.2999429000227671
COc1ccc(CN(CCN(C)CCCCCCNC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c2ccccn2)cc1,val,-1.330007700872759
COc1ccc(CN(CCN(C)CCCCCCNC(=O)CCCCCNc2ccc([N+](=O)[O-])c3nonc23)c2ccccn2)cc1,test,-0.290034611362518
CN(C)CCCN1C(=O)CSC1c1ccc(Cl)cc1,test,-3.4000006169763797
N#CNC(=NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1cc(I)c(N)c(I)c1,test,-3.1999991251967965
O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c(O)c1[N+](=O)[O-],test,-1.1000257301078626
c1ncc(CCCOCCCC2CCCCC2)[nH]1,test,-3.8999998716658038
NC(=NCCCc1cnc[nH]1)NCCC(c1cc(Cl)cc(Cl)c1)c1ccccn1,test,-1.6399842480415885
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(Cl)cc1,test,-1.989983458301399
NC(=NCCCc1cnc[nH]1)NCCC(c1ccccn1)c1ccccc1Cl,test,-2.7099988280251885
CC(CC(=O)NC(N)=NCCCc1cnc[nH]1)c1ccccc1,test,-3.1299990719574247
O=C(O)c1cc(=O)c2cc(OCCCN3CCC(=C(c4ccccc4)c4ccccc4)CC3)ccc2o1,test,-0.7774268223893114
Clc1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1,test,-2.900000965153469
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,test,-0.1501421618485586
NC(=NCCCc1ncn[nH]1)NC(=O)CC(c1ccccc1)c1ccccc1,test,-3.2099999739288543
NC(=NCCCc1cnc[nH]1)NCCC(c1cccc(F)c1)c1ccccn1,test,-2.200001865406602
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1nccs1,test,-3.66999986881409
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,test,-3.1999991251967965
NC(=NCCCc1cnc[nH]1)NCCC(c1cccc(Cl)c1)c1ccccn1,test,-1.9500239065233265
c1ccc(C(CCc2ncc(CCNCCc3ccccn3)[nH]2)c2ccccc2)cc1,test,-0.6402329136549685
COc1ccc(CN(CCN(C)CCCCNC(=O)c2ccc(C(=O)O)c(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c2)c2ccccn2)cc1,test,-1.4999618655961902
CNCCc1cnc(-c2cccc(C(F)(F)F)c2)[nH]1,test,0.0594835150674327
NC(=NCCCc1cnc[nH]1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,test,-3.229999065949292
COc1ccc(CN(CCN(C)CCNC(=O)c2ccc(C(=O)O)c(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c2)c2ccccn2)cc1,test,-2.159988050381987
CC(=O)c1ccc(OCc2ccc(CN3CCCC3)cc2)cc1.O=C(O)C(=O)O,test,-3.969999860022617
O=c1oc2cc(OCCN3CCN(Cc4ccc(Cl)cc4)CC3)ccc2c(O)c1[N+](=O)[O-],test,-2.200001865406602
c1ccc(C(CCc2ncc(CCNCCc3cnc[nH]3)[nH]2)c2ccccc2)cc1,test,-0.510276844417355
O=C(NCCCC1CCCCC1)OCCCc1cnc[nH]1,test,-4.1
CC(=NO)c1ccc(OCCCc2cnc[nH]2)c(C)c1.O=C(O)C=CC(=O)O,test,-4.1
CC(C)(C)C(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,test,-4.1
CC(CC(C)(C)C)OCCCc1cnc[nH]1,test,-4.1
Br.Cc1nc(N)[se]c1CCN,test,-4.1
CCN(C)CCCCN1CCN(CCCCCCCCCOc2ccccc2)CC1.Cl.Cl.Cl,test,-4.1
CON=Cc1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
C#CCOCCCc1cnc[nH]1,test,-4.1
CC(O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(COCCCC2CCCCC2)[nH]1,test,-4.1
CC(NC(=O)OCCCc1cnc[nH]1)C(C)(C)C,test,-4.1
CC(NC(=O)OCCCc1cnc[nH]1)C1CCCCC1,test,-4.1
CC(NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C(=O)O,test,-4.1
CC(NC(=O)OCCCc1cnc[nH]1)C1(C)CC1,test,-4.1
CC(O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
C=CCOCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
CC(=NNC(N)=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,test,-4.1
COCCCc1cnc[nH]1.O=C(O)C(=O)O,test,-4.1
O=C(NCCC1CCCCC1)OCCCc1cnc[nH]1,test,-4.1
O=C(NC(c1ccccc1)C1CC1)OCCCc1cnc[nH]1,test,-4.1
COc1cc(OCCCc2cnc[nH]2)ccc1C(C)=NO.O=C(O)C=CC(=O)O,test,-4.1
NNC(=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
C#CCCCOCCCc1cnc[nH]1,test,-4.1
NC(=NCCCc1cnc[nH]1)NC(=O)CC(c1ccccc1)c1ccccn1,test,-4.1
O=C(c1ccc(OCCCc2cnc[nH]2)cc1)N1CCCC1,test,-4.1
CN1CCN(CCCOc2ccc3c(O)c([N+](=O)[O-])c(=O)oc3c2)CC1,test,-4.1
O=C(NCCC1=CCCCC1)OCCCc1cnc[nH]1,test,-4.1
NC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
Cl.c1ccc(OCCCCCCCCCN2CCN(CCCCN3CCCCC3)CC2)cc1,test,-4.1
CC(C(=O)NC(N)=NCCCc1cnc[nH]1)c1ccccc1,test,-4.1
CC1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1,test,-4.1
CON=C(C)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1C,test,-4.1
c1ncc(COCCCC2CCCCC2)[nH]1,test,-4.1
CCC=CCNC(=O)OCCCc1cnc[nH]1,test,-4.1
CC(NO)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CON=C(C)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
NC(=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
O=C(NCCC1CCCCC1)OCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
CC(=NO)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
O=NCc1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
Cc1cc(OCCCc2cnc[nH]2)ccc1C(C)N=O,test,-4.1
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1.O=CO,test,-4.1
CC(C)(C)CCCOCCCc1cnc[nH]1,test,-4.1
Br.CCCN1CCN(c2ncc(CCN(C)Cc3ccccc3)s2)CC1,test,-4.1
CC(=NNC(N)=O)c1ccc(OCCCc2cnc[nH]2)cc1.O=C(O)C=CC(=O)O,test,-4.1
CCC(N=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
O=C(O)C=CC(=O)O.ON=Cc1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CCCN1CCN(c2ncc(CCN(C)Cc3ccccc3)s2)CC1,test,-4.1
CC(NC(=O)OCCCN1CCCCC1)C(C)(C)C,test,-4.1
c1ncc(COCC2CCCCC2)[nH]1,test,-4.1
CCCCCCCOCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
O=C(O)C=CC(=O)O.c1ncc(CCCOCCCC2CCCC2)[nH]1,test,-4.1
O=C(NCCC1=CCCCC1)OCCCc1cnc[nH]1.O=C(O)C=CC(=O)O,test,-4.1
NC(=O)c1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CON=Cc1ccc(OCCCc2cnc[nH]2)cc1,test,-4.1
CC(C)(C)CCOCCCN1CCCCC1,test,-4.1
